id_distrito,id_delegacion,id_seccion,tipo_casilla,clave_mdc,id_tipo_eleccion,tipo_acta,votos_part_1,votos_part_2,votos_part_3,votos_part_4,votos_part_5,votos_part_6,votos_part_7,votos_part_8,votos_part_9,votos_part_10,votos_part_11,votos_part_12,total_votos_cc1,total_votos_cc2,total_votos_cc3,votos_nulos,votacion_total,boletas_sob,ciu_votaron,boletas_extraidas,id_usuario,fecha_alta,fecha_modif,estatus
1,5,843,B,843-B,1,1,60,17,20,17,5,10,67,0,10,14,0,0,32,61,0,0,220,361,220,220,123,03/06/2012 10:39,03/06/2012 10:39,T
1,5,843,B,843-B,2,1,47,20,2,5,14,7,15,0,11,6,0,0,45,20,0,2,129,452,129,129,123,03/06/2012 10:39,03/06/2012 10:39,T
1,5,843,B,843-B,3,1,60,8,23,1,42,6,75,0,0,7,0,0,0,37,0,0,222,359,222,222,123,03/06/2012 10:40,03/06/2012 10:40,T
1,5,843,C1,843-C1,1,1,59,2,3,11,19,13,25,0,5,15,0,0,26,42,0,7,159,423,159,159,123,03/06/2012 10:40,03/06/2012 10:40,T
1,5,843,C1,843-C1,2,1,17,3,5,3,10,6,131,0,3,4,0,0,16,18,0,4,186,396,186,186,123,03/06/2012 10:41,03/06/2012 10:41,T
1,5,843,C1,843-C1,3,1,59,29,2,5,21,25,94,0,0,3,0,0,0,35,0,7,245,337,245,245,123,03/06/2012 10:41,03/06/2012 10:41,T
1,5,843,C2,843-C2,1,1,74,8,8,4,3,4,75,0,12,8,0,0,23,24,0,6,202,380,202,202,123,03/06/2012 10:41,03/06/2012 10:41,T
1,5,843,C2,843-C2,2,1,26,1,6,17,15,8,65,0,16,8,0,0,32,39,0,3,165,417,165,165,123,03/06/2012 10:42,03/06/2012 10:42,T
1,5,843,C2,843-C2,3,1,74,8,5,4,134,5,68,0,0,8,0,0,0,22,0,6,312,270,312,312,123,03/06/2012 10:42,03/06/2012 10:42,T
1,5,844,B,844-B,1,1,76,5,14,13,5,8,50,0,9,19,0,0,19,54,0,8,207,337,207,207,123,03/06/2012 10:42,03/06/2012 10:42,T
1,5,844,B,844-B,2,1,30,7,5,14,12,20,22,0,2,5,0,0,21,44,0,0,117,427,117,117,123,03/06/2012 10:43,03/06/2012 10:43,T
1,5,844,B,844-B,3,1,76,0,10,17,9,10,8,0,0,12,0,0,0,49,0,8,150,394,150,150,123,03/06/2012 10:43,03/06/2012 10:43,T
1,5,844,C1,844-C1,1,1,85,10,5,38,15,10,69,0,34,15,0,0,59,68,0,0,281,263,281,281,123,03/06/2012 10:43,03/06/2012 10:43,T
1,5,844,C1,844-C1,2,1,81,3,10,5,10,5,14,0,6,2,0,0,19,22,0,1,137,407,137,137,123,03/06/2012 10:44,03/06/2012 10:44,T
1,5,844,C1,844-C1,3,1,85,10,4,7,161,14,38,0,0,15,0,0,0,40,0,0,334,210,334,334,123,03/06/2012 10:44,03/06/2012 10:44,T
1,5,844,C2,844-C2,1,1,56,5,37,14,17,8,73,0,11,7,0,0,33,66,0,0,228,317,228,228,123,03/06/2012 10:44,03/06/2012 10:44,T
1,5,844,C2,844-C2,2,1,28,4,9,13,5,35,93,0,5,5,0,0,14,62,0,7,204,341,204,204,123,03/06/2012 10:45,03/06/2012 10:45,T
1,5,844,C2,844-C2,3,1,56,5,11,8,10,5,81,0,0,3,0,0,0,27,0,0,179,366,179,179,123,03/06/2012 10:45,03/06/2012 10:45,T
1,5,845,B,845-B,1,1,46,14,16,1,5,16,27,0,54,9,0,0,73,42,0,0,188,410,188,188,123,03/06/2012 10:45,03/06/2012 10:45,T
1,5,845,B,845-B,2,1,44,6,15,4,6,10,29,0,25,3,0,0,37,32,0,5,147,451,147,147,123,03/06/2012 10:46,03/06/2012 10:46,T
1,5,845,B,845-B,3,1,46,14,5,1,180,9,90,0,0,5,0,0,0,20,0,0,350,248,350,350,123,03/06/2012 10:46,03/06/2012 10:46,T
1,5,845,C1,845-C1,1,1,67,6,19,10,9,8,73,0,21,6,0,0,36,43,0,5,224,374,224,224,123,03/06/2012 10:46,03/06/2012 10:46,T
1,5,845,C1,845-C1,2,1,15,9,4,8,0,32,105,0,4,8,0,0,13,52,0,2,187,411,187,187,123,03/06/2012 10:47,03/06/2012 10:47,T
1,5,845,C1,845-C1,3,1,67,3,6,9,5,1,91,0,0,1,0,0,0,17,0,5,188,410,188,188,123,03/06/2012 10:47,03/06/2012 10:47,T
1,5,846,B,846-B,1,1,27,10,4,12,1,4,83,0,4,3,0,0,15,23,0,6,154,541,154,154,123,03/06/2012 10:48,03/06/2012 10:48,T
1,5,846,B,846-B,2,1,21,4,8,12,11,12,98,0,10,2,0,0,25,34,0,4,182,513,182,182,123,03/06/2012 10:48,03/06/2012 10:48,T
1,5,846,B,846-B,3,1,27,32,4,12,3,3,73,0,0,5,0,0,0,24,0,6,165,530,165,165,123,03/06/2012 10:49,03/06/2012 10:49,T
1,5,846,C1,846-C1,1,1,67,15,13,21,10,28,96,0,13,7,0,0,38,69,0,0,270,426,270,270,123,03/06/2012 10:52,03/06/2012 10:52,T
1,5,846,C1,846-C1,2,1,25,23,3,7,2,20,8,0,14,10,0,0,39,40,0,6,118,578,118,118,123,03/06/2012 10:52,03/06/2012 10:52,T
1,5,846,C1,846-C1,3,1,67,39,3,10,150,11,80,0,0,3,0,0,0,27,0,0,363,333,363,363,123,03/06/2012 10:52,03/06/2012 10:52,T
1,5,847,B,847-B,1,1,120,18,10,10,4,5,44,0,10,8,0,0,32,33,0,2,231,270,231,231,123,03/06/2012 10:53,03/06/2012 10:53,T
1,5,847,B,847-B,2,1,144,24,14,10,6,13,7,0,37,5,0,0,67,42,0,5,265,236,265,265,123,03/06/2012 10:53,03/06/2012 10:53,T
1,5,847,B,847-B,3,1,120,9,4,10,24,8,50,0,0,18,0,0,0,40,0,2,245,256,245,245,123,03/06/2012 10:53,03/06/2012 10:53,T
1,5,847,C1,847-C1,1,1,23,3,1,22,11,1,27,0,9,2,0,0,23,26,0,0,99,402,99,99,123,03/06/2012 10:53,03/06/2012 10:53,T
1,5,847,C1,847-C1,2,1,20,42,10,5,26,39,23,0,8,0,0,0,76,54,0,2,175,326,175,175,123,03/06/2012 10:54,03/06/2012 10:54,T
1,5,847,C1,847-C1,3,1,23,15,15,5,8,9,24,0,0,3,0,0,0,32,0,0,102,399,102,102,123,03/06/2012 10:54,03/06/2012 10:54,T
1,5,848,B,848-B,1,1,54,16,4,2,5,8,96,0,7,9,0,0,28,23,0,4,205,346,205,205,123,03/06/2012 10:54,03/06/2012 10:54,T
1,5,848,B,848-B,2,1,52,13,8,3,78,2,4,0,10,5,0,0,101,18,0,2,177,374,177,177,123,03/06/2012 10:55,03/06/2012 10:55,T
1,5,848,B,848-B,3,1,54,6,7,17,25,6,1,0,0,2,0,0,0,32,0,4,122,429,122,122,123,03/06/2012 10:55,03/06/2012 10:55,T
1,5,848,C1,848-C1,1,1,23,5,8,59,13,6,54,0,10,1,0,0,28,74,0,7,186,365,186,186,123,03/06/2012 10:56,03/06/2012 10:56,T
1,5,848,C1,848-C1,2,1,46,1,1,15,52,3,100,0,4,7,0,0,57,26,0,4,233,318,233,233,123,03/06/2012 10:56,03/06/2012 10:56,T
1,5,848,C1,848-C1,3,1,23,5,13,6,8,2,6,0,0,4,0,0,0,25,0,7,74,477,74,74,123,03/06/2012 10:56,03/06/2012 10:56,T
1,5,848,C2,848-C2,1,1,42,6,16,37,7,4,11,0,5,7,0,0,18,64,0,4,139,413,139,139,123,03/06/2012 10:57,03/06/2012 10:57,T
1,5,848,C2,848-C2,2,1,24,6,21,13,74,14,12,0,6,0,0,0,86,48,0,5,175,377,175,175,123,03/06/2012 10:57,03/06/2012 10:57,T
1,5,848,C2,848-C2,3,1,6,10,7,5,216,16,16,0,0,21,0,0,0,49,0,4,301,251,301,301,123,03/06/2012 10:57,03/06/2012 10:57,T
1,5,849,B,849-B,1,1,70,8,7,3,10,16,89,0,4,16,0,0,22,42,0,9,232,378,232,232,123,03/06/2012 10:58,03/06/2012 10:58,T
1,5,849,B,849-B,2,1,106,11,5,31,32,8,32,0,43,9,0,0,86,53,0,7,284,326,284,284,123,03/06/2012 10:58,03/06/2012 10:58,T
1,5,849,B,849-B,3,1,70,140,8,1,15,10,89,0,0,16,0,0,0,35,0,9,358,252,358,358,123,03/06/2012 10:58,03/06/2012 10:58,T
1,5,849,C1,849-C1,1,1,18,29,3,39,22,8,29,0,22,8,0,0,73,58,0,0,178,433,178,178,123,03/06/2012 10:58,03/06/2012 10:58,T
1,5,849,C1,849-C1,2,1,73,10,13,9,2,0,135,0,5,3,0,0,17,25,0,2,252,359,252,252,123,03/06/2012 10:59,03/06/2012 10:59,T
1,5,849,C1,849-C1,3,1,18,29,2,8,21,29,29,0,0,8,0,0,0,47,0,0,144,467,144,144,123,03/06/2012 10:59,03/06/2012 10:59,T
1,5,849,C2,849-C2,1,1,32,7,5,17,6,25,33,0,8,25,0,0,21,72,0,1,159,452,159,159,123,03/06/2012 10:59,03/06/2012 10:59,T
1,5,849,C2,849-C2,2,1,78,4,46,3,16,17,123,0,20,5,0,0,40,71,0,4,316,295,316,316,123,03/06/2012 11:00,03/06/2012 11:00,T
1,5,849,C2,849-C2,3,1,32,27,6,5,4,13,13,0,0,5,0,0,0,29,0,1,106,505,106,106,123,03/06/2012 11:00,03/06/2012 11:00,T
1,5,850,B,850-B,1,1,75,12,8,4,41,7,52,0,41,3,0,0,94,22,0,8,251,340,251,251,123,03/06/2012 11:15,03/06/2012 11:15,T
1,5,850,B,850-B,2,1,1,31,7,4,12,34,136,0,11,25,0,0,54,70,0,0,261,330,261,261,123,03/06/2012 11:15,03/06/2012 11:15,T
1,5,850,B,850-B,3,1,75,1,41,10,126,20,25,0,0,14,0,0,0,85,0,8,320,271,320,320,123,03/06/2012 11:16,03/06/2012 11:16,T
1,5,850,C1,850-C1,1,1,84,42,11,21,3,21,99,0,8,21,0,0,53,74,0,0,310,282,310,310,123,03/06/2012 11:16,03/06/2012 11:16,T
1,5,850,C1,850-C1,2,1,63,18,2,45,1,45,82,0,3,21,0,0,22,113,0,0,280,312,280,280,123,03/06/2012 11:16,03/06/2012 11:16,T
1,5,850,C1,850-C1,3,1,84,6,53,21,7,9,99,0,0,12,0,0,0,95,0,0,291,301,291,291,123,03/06/2012 11:16,03/06/2012 11:16,T
1,5,850,C2,850-C2,1,1,28,9,9,5,4,10,28,0,4,10,0,0,17,34,0,8,115,477,115,115,123,03/06/2012 11:17,03/06/2012 11:17,T
1,5,850,C2,850-C2,2,1,30,27,33,5,71,24,40,0,12,15,0,0,110,77,0,8,265,327,265,265,123,03/06/2012 11:17,03/06/2012 11:17,T
1,5,850,C2,850-C2,3,1,28,130,10,4,4,28,28,0,0,14,0,0,0,56,0,8,254,338,254,254,123,03/06/2012 11:17,03/06/2012 11:17,T
1,5,851,B,851-B,1,1,45,2,10,34,8,33,29,0,8,6,0,0,18,83,0,2,177,449,177,177,123,03/06/2012 11:17,03/06/2012 11:17,T
1,5,851,B,851-B,2,1,104,2,5,18,7,7,49,0,18,3,0,0,27,33,0,0,213,413,213,213,123,03/06/2012 11:18,03/06/2012 11:18,T
1,5,851,B,851-B,3,1,45,9,8,6,100,29,29,0,0,6,0,0,0,49,0,2,234,392,234,234,123,03/06/2012 11:18,03/06/2012 11:18,T
1,5,851,C1,851-C1,1,1,12,5,5,10,12,7,47,0,12,7,0,0,29,29,0,9,126,500,126,126,123,03/06/2012 11:18,03/06/2012 11:18,T
1,5,851,C1,851-C1,2,1,53,8,14,6,10,68,101,0,34,17,0,0,52,105,0,8,319,307,319,319,123,03/06/2012 11:18,03/06/2012 11:18,T
1,5,851,C1,851-C1,3,1,12,53,12,7,25,11,47,0,0,4,0,0,0,34,0,9,180,446,180,180,123,03/06/2012 11:19,03/06/2012 11:19,T
1,5,852,B,852-B,1,1,42,10,9,48,10,10,13,0,1,10,0,0,21,77,0,0,153,583,153,153,123,03/06/2012 11:19,03/06/2012 11:19,T
1,5,852,B,852-B,2,1,97,12,12,37,1,6,117,0,9,15,0,0,22,70,0,1,307,429,307,307,123,03/06/2012 11:19,03/06/2012 11:19,T
1,5,852,B,852-B,3,1,42,10,1,10,5,13,13,0,0,10,0,0,0,34,0,0,104,632,104,104,123,03/06/2012 11:20,03/06/2012 11:20,T
1,5,852,C1,852-C1,1,1,53,5,4,2,27,5,93,0,2,5,0,0,34,16,0,3,199,538,199,199,123,03/06/2012 11:20,03/06/2012 11:20,T
1,5,852,C1,852-C1,2,1,12,3,7,12,6,69,122,0,13,5,0,0,22,93,0,0,249,488,249,249,123,03/06/2012 11:21,03/06/2012 11:21,T
1,5,852,C1,852-C1,3,1,53,108,27,23,150,1,93,0,0,5,0,0,0,56,0,3,463,274,463,463,123,03/06/2012 11:21,03/06/2012 11:21,T
1,5,852,C2,852-C2,1,1,44,24,20,7,4,47,14,0,8,16,0,0,36,90,0,4,188,549,188,188,123,03/06/2012 11:21,03/06/2012 11:21,T
1,5,852,C2,852-C2,2,1,0,36,2,5,4,9,63,0,33,17,0,0,73,33,0,5,174,563,174,174,123,03/06/2012 11:21,03/06/2012 11:21,T
1,5,852,C2,852-C2,3,1,44,2,8,6,14,7,14,0,0,47,0,0,0,68,0,4,146,591,146,146,123,03/06/2012 11:22,03/06/2012 11:22,T
1,5,852,C3,852-C3,1,1,63,15,16,16,33,21,17,0,3,12,0,0,51,65,0,6,202,535,202,202,1,03/06/2012 11:24,03/06/2012 11:24,T
1,5,852,C3,852-C3,2,1,32,10,10,3,52,10,40,0,20,13,0,0,82,36,0,7,197,540,197,197,123,03/06/2012 11:25,03/06/2012 11:25,T
1,5,852,C3,852-C3,3,1,63,115,3,12,16,17,17,0,0,21,0,0,0,53,0,6,270,467,270,270,123,03/06/2012 11:25,03/06/2012 11:25,T
1,5,852,C4,852-C4,1,1,68,16,11,38,31,18,12,0,31,8,0,0,78,75,0,7,240,497,240,240,123,03/06/2012 11:25,03/06/2012 11:25,T
1,5,852,C4,852-C4,2,1,99,11,5,47,7,3,19,0,21,27,0,0,39,82,0,7,246,491,246,246,123,03/06/2012 11:26,03/06/2012 11:26,T
1,5,852,C4,852-C4,3,1,68,9,31,4,6,12,12,0,0,9,0,0,0,56,0,7,158,579,158,158,123,03/06/2012 11:26,03/06/2012 11:26,T
1,5,852,C5,852-C5,1,1,15,19,3,37,23,32,86,0,12,2,0,0,54,74,0,1,230,507,230,230,123,03/06/2012 11:26,03/06/2012 11:26,T
1,5,852,C5,852-C5,2,1,86,7,18,2,34,12,82,0,5,10,0,0,46,42,0,8,264,473,264,264,123,03/06/2012 11:27,03/06/2012 11:27,T
1,5,852,C5,852-C5,3,1,5,19,23,32,211,6,86,0,0,32,0,0,0,93,0,1,415,322,415,415,1,03/06/2012 11:27,03/06/2012 11:27,T
1,5,853,B,853-B,1,1,15,25,9,5,9,5,42,0,9,7,0,0,43,26,0,0,126,492,126,126,123,03/06/2012 11:28,03/06/2012 11:28,T
1,5,853,B,853-B,2,1,132,16,15,12,29,34,21,0,16,2,0,0,61,63,0,2,279,339,279,279,123,03/06/2012 11:28,03/06/2012 11:28,T
1,5,853,B,853-B,3,1,15,25,8,7,29,2,42,0,0,7,0,0,0,24,0,0,135,483,135,135,123,03/06/2012 11:28,03/06/2012 11:28,T
1,5,853,C1,853-C1,1,1,75,9,6,24,1,9,52,0,11,9,0,0,21,48,0,6,202,416,202,202,123,03/06/2012 11:29,03/06/2012 11:29,T
1,5,853,C1,853-C1,2,1,50,21,2,43,15,7,89,0,28,14,0,0,64,66,0,5,274,344,274,274,123,03/06/2012 11:29,03/06/2012 11:29,T
1,5,853,C1,853-C1,3,1,75,119,10,13,15,25,52,0,0,1,0,0,0,49,0,6,316,302,316,316,123,03/06/2012 11:29,03/06/2012 11:29,T
1,5,854,B,854-B,1,1,13,3,33,10,4,5,36,0,2,6,0,0,9,54,0,8,120,452,120,120,123,03/06/2012 11:29,03/06/2012 11:29,T
1,5,854,B,854-B,2,1,48,8,25,4,2,10,45,0,6,12,0,0,16,51,0,2,162,410,162,162,123,03/06/2012 11:30,03/06/2012 11:30,T
1,5,854,B,854-B,3,1,3,2,22,2,160,3,36,0,0,8,0,0,0,35,0,8,244,328,244,244,123,03/06/2012 11:30,03/06/2012 11:30,T
1,5,854,C1,854-C1,1,1,89,6,10,28,9,4,53,0,9,3,0,0,24,45,0,6,217,356,217,217,123,03/06/2012 11:31,03/06/2012 11:31,T
1,5,854,C1,854-C1,2,1,144,29,5,2,4,11,35,0,56,53,0,0,89,71,0,4,343,230,343,343,123,03/06/2012 11:31,03/06/2012 11:31,T
1,5,854,C1,854-C1,3,1,89,29,1,6,4,1,53,0,0,6,0,0,0,14,0,6,195,378,195,195,123,03/06/2012 11:32,03/06/2012 11:32,T
1,5,854,C2,854-C2,1,1,60,8,24,8,5,9,67,0,12,1,0,0,25,42,0,7,201,372,201,201,123,03/06/2012 11:32,03/06/2012 11:32,T
1,5,854,C2,854-C2,2,1,16,2,6,10,116,47,121,0,72,39,0,0,190,102,0,4,433,140,433,433,123,03/06/2012 11:32,03/06/2012 11:32,T
1,5,854,C2,854-C2,3,1,60,16,23,5,142,10,67,0,0,17,0,0,0,55,0,7,347,226,347,347,123,03/06/2012 11:33,03/06/2012 11:33,T
1,5,855,B,855-B,1,1,59,29,7,9,10,10,25,0,10,6,0,0,49,32,0,3,168,576,168,168,123,03/06/2012 11:33,03/06/2012 11:33,T
1,5,855,B,855-B,2,1,120,16,47,61,7,2,37,0,5,10,0,0,28,120,0,7,312,432,312,312,123,03/06/2012 11:33,03/06/2012 11:33,T
1,5,855,B,855-B,3,1,59,12,1,10,2,25,25,0,0,5,0,0,0,41,0,3,142,602,142,142,123,03/06/2012 11:34,03/06/2012 11:34,T
1,5,855,C1,855-C1,1,1,74,5,34,5,13,4,75,0,3,9,0,0,21,52,0,5,227,518,227,227,123,03/06/2012 11:34,03/06/2012 11:34,T
1,5,855,C1,855-C1,2,1,43,10,2,16,30,11,96,0,15,9,0,0,55,38,0,4,236,509,236,236,123,03/06/2012 11:35,03/06/2012 11:35,T
1,5,855,C1,855-C1,3,1,74,14,10,9,180,7,75,0,0,54,0,0,0,80,0,5,428,317,428,428,123,03/06/2012 11:35,03/06/2012 11:35,T
1,5,856,B,856-B,1,1,76,10,9,12,5,17,50,0,5,17,0,0,20,55,0,8,209,326,209,209,123,03/06/2012 11:35,03/06/2012 11:35,T
1,5,856,B,856-B,2,1,119,2,45,24,20,9,51,0,16,14,0,0,38,92,0,6,306,229,306,306,123,03/06/2012 11:35,03/06/2012 11:35,T
1,5,856,B,856-B,3,1,76,100,5,17,15,5,50,0,0,17,0,0,0,44,0,8,293,242,293,293,123,03/06/2012 11:36,03/06/2012 11:36,T
1,5,856,C1,856-C1,1,1,85,2,12,38,16,8,69,0,4,8,0,0,22,66,0,3,245,291,245,245,123,03/06/2012 11:36,03/06/2012 11:36,T
1,5,856,C1,856-C1,2,1,98,50,23,49,14,3,90,0,7,8,0,0,71,83,0,0,342,194,342,342,123,03/06/2012 11:36,03/06/2012 11:36,T
1,5,856,C1,856-C1,3,1,85,152,1,15,1,13,69,0,0,7,0,0,0,36,0,3,346,190,346,346,123,03/06/2012 11:37,03/06/2012 11:37,T
1,5,856,C2,856-C2,1,1,56,15,10,14,4,16,73,0,5,16,0,0,24,56,0,8,217,319,217,217,123,03/06/2012 11:37,03/06/2012 11:37,T
1,5,856,C2,856-C2,2,1,28,17,7,20,5,21,22,0,9,15,0,0,31,63,0,4,148,388,148,148,1,03/06/2012 11:37,03/06/2012 11:38,T
1,5,856,C2,856-C2,3,1,56,5,12,8,173,1,73,0,0,9,0,0,0,30,0,8,345,191,345,345,123,03/06/2012 11:38,03/06/2012 11:38,T
1,5,857,B,857-B,1,1,46,4,8,3,14,10,27,0,14,1,0,0,32,22,0,7,134,410,134,134,123,03/06/2012 11:38,03/06/2012 11:38,T
1,5,857,B,857-B,2,1,66,20,9,79,6,73,12,0,8,6,0,0,34,167,0,4,283,261,283,283,123,03/06/2012 11:38,03/06/2012 11:38,T
1,5,857,B,857-B,3,1,46,131,14,11,15,27,27,0,0,13,0,0,0,65,0,7,291,253,291,291,123,03/06/2012 11:39,03/06/2012 11:39,T
1,5,857,C1,857-C1,1,1,67,6,17,7,9,16,73,0,28,8,0,0,43,48,0,8,239,305,239,239,123,03/06/2012 11:39,03/06/2012 11:39,T
1,5,857,C1,857-C1,2,1,24,3,36,5,18,48,23,0,19,4,0,0,40,93,0,1,181,363,181,181,123,03/06/2012 11:39,03/06/2012 11:39,T
1,5,857,C1,857-C1,3,1,67,60,6,9,12,10,73,0,0,4,0,0,0,29,0,8,249,295,249,249,123,03/06/2012 11:40,03/06/2012 11:40,T
1,5,857,C2,857-C2,1,1,27,17,4,2,53,4,83,0,53,31,0,0,123,41,0,1,275,270,275,275,123,03/06/2012 11:40,03/06/2012 11:40,T
1,5,857,C2,857-C2,2,1,14,16,6,13,12,14,22,0,5,10,0,0,33,43,0,3,115,430,115,115,123,03/06/2012 11:40,03/06/2012 11:40,T
1,5,857,C2,857-C2,3,1,27,1,9,20,194,13,30,0,0,15,0,0,0,57,0,1,310,235,310,310,123,03/06/2012 11:40,03/06/2012 11:40,T
1,5,858,B,858-B,1,1,67,5,10,13,8,2,96,0,3,28,0,0,16,53,0,8,240,398,240,240,123,03/06/2012 11:44,03/06/2012 11:44,T
1,5,858,B,858-B,2,1,48,10,17,10,5,20,34,0,1,3,0,0,16,50,0,7,155,483,155,155,123,03/06/2012 11:44,03/06/2012 11:44,T
1,5,858,B,858-B,3,1,67,120,30,16,7,9,67,0,0,28,0,0,0,83,0,8,352,286,352,352,123,03/06/2012 11:45,03/06/2012 11:45,T
1,5,858,C1,858-C1,1,1,120,18,5,5,4,1,44,0,12,8,0,0,34,19,0,4,221,418,221,221,123,03/06/2012 11:46,03/06/2012 11:46,T
1,5,858,C1,858-C1,2,1,24,31,13,7,12,5,26,0,6,14,0,0,49,39,0,6,144,495,144,144,123,03/06/2012 11:46,03/06/2012 11:46,T
1,5,858,C1,858-C1,3,1,120,18,4,5,5,4,44,0,0,10,0,0,0,23,0,4,214,425,214,214,123,03/06/2012 11:46,03/06/2012 11:46,T
1,5,859,B,859-B,1,1,23,11,6,12,6,5,27,0,6,5,0,0,23,28,0,3,104,510,104,104,123,03/06/2012 11:47,03/06/2012 11:47,T
1,5,859,B,859-B,2,1,31,5,9,24,30,10,27,0,24,12,0,0,59,55,0,2,174,440,174,174,123,03/06/2012 11:47,03/06/2012 11:47,T
1,5,859,B,859-B,3,1,23,102,14,1,188,27,27,0,0,5,0,0,0,47,0,3,390,224,390,390,123,03/06/2012 11:47,03/06/2012 11:47,T
1,5,859,C1,859-C1,1,1,96,2,4,3,7,3,26,0,17,8,0,0,26,18,0,4,170,444,170,170,123,03/06/2012 11:48,03/06/2012 11:48,T
1,5,859,C1,859-C1,2,1,129,8,2,28,15,3,18,0,13,5,0,0,36,38,0,4,225,389,225,225,123,03/06/2012 11:48,03/06/2012 11:48,T
1,5,859,C1,859-C1,3,1,96,11,7,3,10,26,96,0,0,7,0,0,0,43,0,4,260,354,260,260,123,03/06/2012 11:48,03/06/2012 11:48,T
1,5,859,C2,859-C2,1,1,69,4,2,1,1,9,86,0,13,6,0,0,18,18,0,8,199,415,199,199,123,03/06/2012 11:48,03/06/2012 11:48,T
1,5,859,C2,859-C2,2,1,30,1,8,6,27,8,85,0,10,1,0,0,38,23,0,8,184,430,184,184,123,03/06/2012 11:49,03/06/2012 11:49,T
1,5,859,C2,859-C2,3,1,69,14,1,10,20,8,54,0,0,67,0,0,0,86,0,8,251,363,251,251,123,03/06/2012 11:49,03/06/2012 11:49,T
1,5,859,C3,859-C3,1,1,14,19,16,13,3,1,39,0,3,5,0,0,25,35,0,8,121,493,121,121,123,03/06/2012 11:49,03/06/2012 11:49,T
1,5,859,C3,859-C3,2,1,0,12,0,3,21,2,81,0,30,5,0,0,63,10,0,5,159,455,159,159,123,03/06/2012 11:49,03/06/2012 11:49,T
1,5,859,C3,859-C3,3,1,4,190,53,15,16,39,61,0,0,41,0,0,0,148,0,8,427,187,427,427,123,03/06/2012 11:50,03/06/2012 11:50,T
1,5,860,B,860-B,1,1,91,7,5,10,17,7,88,0,4,16,0,0,28,38,0,7,252,448,252,252,123,03/06/2012 11:50,03/06/2012 11:50,T
1,5,860,B,860-B,2,1,23,17,11,15,29,13,23,0,14,2,0,0,60,41,0,1,148,552,148,148,123,03/06/2012 11:51,03/06/2012 11:51,T
1,5,860,B,860-B,3,1,91,5,7,2,23,8,89,0,0,16,0,0,0,33,0,7,248,452,248,248,123,03/06/2012 11:51,03/06/2012 11:51,T
1,5,860,C1,860-C1,1,1,50,1,3,9,6,4,79,0,2,8,0,0,9,24,0,0,162,539,162,162,123,03/06/2012 11:51,03/06/2012 11:51,T
1,5,860,C1,860-C1,2,1,141,4,21,11,5,9,47,0,36,14,0,0,45,55,0,8,296,405,296,296,123,03/06/2012 11:52,03/06/2012 11:52,T
1,5,860,C1,860-C1,3,1,50,130,6,7,40,11,29,0,0,8,0,0,0,32,0,0,281,420,281,281,123,03/06/2012 11:52,03/06/2012 11:52,T
1,5,860,C2,860-C2,1,1,98,2,11,6,10,10,82,0,8,5,0,0,20,32,0,3,235,466,235,235,123,03/06/2012 11:52,03/06/2012 11:52,T
1,5,860,C2,860-C2,2,1,120,13,7,6,3,8,14,0,6,46,0,0,22,67,0,7,230,471,230,230,123,03/06/2012 11:52,03/06/2012 11:52,T
1,5,860,C2,860-C2,3,1,98,2,4,1,1,2,13,0,0,25,0,0,0,32,0,3,149,552,149,149,123,03/06/2012 11:53,03/06/2012 11:53,T
1,5,861,B,861-B,1,1,55,6,2,9,2,15,70,0,41,7,0,0,49,33,0,4,211,513,211,211,123,03/06/2012 11:53,03/06/2012 11:53,T
1,5,861,B,861-B,2,1,96,10,5,9,32,25,62,0,14,7,0,0,56,46,0,0,260,464,260,260,123,03/06/2012 11:53,03/06/2012 11:53,T
1,5,861,B,861-B,3,1,55,210,6,5,122,10,52,0,0,9,0,0,0,30,0,4,473,251,473,473,123,03/06/2012 11:54,03/06/2012 11:54,T
1,5,861,C1,861-C1,1,1,85,10,6,18,4,12,14,0,1,3,0,0,15,39,0,2,155,570,155,155,123,03/06/2012 11:54,03/06/2012 11:54,T
1,5,861,C1,861-C1,2,1,20,24,56,5,5,8,132,0,18,28,0,0,47,97,0,5,301,424,301,301,123,03/06/2012 11:54,03/06/2012 11:54,T
1,5,861,C1,861-C1,3,1,85,5,8,7,24,14,99,0,0,21,0,0,0,50,0,2,265,460,265,265,123,03/06/2012 11:55,03/06/2012 11:55,T
1,5,862,B,862-B,1,1,84,4,12,23,7,13,19,0,10,11,0,0,21,59,0,7,190,443,190,190,123,03/06/2012 11:55,03/06/2012 11:55,T
1,5,862,B,862-B,2,1,103,26,1,42,8,5,32,0,7,12,0,0,41,60,0,8,244,389,244,244,123,03/06/2012 11:55,03/06/2012 11:55,T
1,5,862,B,862-B,3,1,84,4,5,13,11,19,28,0,0,4,0,0,0,41,0,7,175,458,175,175,123,03/06/2012 11:55,03/06/2012 11:55,T
1,5,863,B,863-B,1,1,36,6,7,2,9,6,29,0,8,6,0,0,23,21,0,8,117,558,117,117,123,03/06/2012 11:56,03/06/2012 11:56,T
1,5,863,B,863-B,2,1,12,21,10,8,11,17,16,0,4,5,0,0,36,40,0,6,110,565,110,110,123,03/06/2012 11:56,03/06/2012 11:56,T
1,5,863,B,863-B,3,1,36,33,7,6,25,15,29,0,0,3,0,0,0,31,0,8,162,513,162,162,123,03/06/2012 11:56,03/06/2012 11:56,T
